periodo,customer_id,product_id,plan_precios_cuidados,cust_request_qty,cust_request_tn,tn,periodo_fecha,cat1,cat2,cat3,brand,sku_size,temp_media,temp_max_media,temp_min_media,IPC,promedio_mens_dolar_venta,catastrofe
201809,10003,20002,0,11,123.99069,123.37688,2018-09-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.4,21.5,13.8,6.5,38.53,False
201809,10005,20002,0,8,10.51295,9.30764,2018-09-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.4,21.5,13.8,6.5,38.53,False
201809,10009,20002,0,12,8.59338,8.59338,2018-09-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.4,21.5,13.8,6.5,38.53,False
201809,10008,20002,0,14,22.09869,22.09869,2018-09-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.4,21.5,13.8,6.5,38.53,False
201809,10001,20002,0,51,298.89354,298.89354,2018-09-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.4,21.5,13.8,6.5,38.53,False
201809,10011,20002,0,6,38.30195,36.82879,2018-09-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.4,21.5,13.8,6.5,38.53,False
201809,10013,20002,0,6,130.26232,97.09409,2018-09-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,17.4,21.5,13.8,6.5,38.53,False
201809,10002,20009,0,5,4.96554,4.96554,2018-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.4,21.5,13.8,6.5,38.53,False
201809,10009,20009,0,11,5.97417,5.97417,2018-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.4,21.5,13.8,6.5,38.53,False
201809,10006,20009,0,29,104.52023,103.7887,2018-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.4,21.5,13.8,6.5,38.53,False
201809,10003,20009,0,16,56.41654,56.41654,2018-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.4,21.5,13.8,6.5,38.53,False
201809,10013,20009,0,2,12.41386,12.41386,2018-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.4,21.5,13.8,6.5,38.53,False
201809,10007,20009,0,2,24.14052,24.14052,2018-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.4,21.5,13.8,6.5,38.53,False
201809,10005,20009,0,6,4.87687,3.9015,2018-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.4,21.5,13.8,6.5,38.53,False
201809,10001,20009,0,41,113.63112,113.63112,2018-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.4,21.5,13.8,6.5,38.53,False
201809,10004,20009,0,12,26.21319,26.21319,2018-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.4,21.5,13.8,6.5,38.53,False
201809,10008,20009,0,13,11.58257,11.58257,2018-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.4,21.5,13.8,6.5,38.53,False
201809,10011,20009,0,4,33.65042,33.65042,2018-09-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,17.4,21.5,13.8,6.5,38.53,False
201810,10006,20007,0,9,5.13731,5.13731,2018-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,18.0,22.4,13.2,5.4,37.06,False
201810,10011,20007,0,6,6.53839,6.53839,2018-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,18.0,22.4,13.2,5.4,37.06,False
201810,10009,20007,0,18,17.04647,17.04647,2018-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,18.0,22.4,13.2,5.4,37.06,False
201810,10002,20007,0,1,0.71027,0.71027,2018-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,18.0,22.4,13.2,5.4,37.06,False
201810,10003,20007,0,10,81.67128,81.67128,2018-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,18.0,22.4,13.2,5.4,37.06,False
201810,10005,20007,0,8,7.12218,7.12218,2018-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,18.0,22.4,13.2,5.4,37.06,False
201810,10001,20007,0,16,65.85075,65.85075,2018-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,18.0,22.4,13.2,5.4,37.06,False
201810,10013,20007,0,4,11.64647,11.64647,2018-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,18.0,22.4,13.2,5.4,37.06,False
201810,10004,20007,0,9,39.38591,39.38591,2018-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,18.0,22.4,13.2,5.4,37.06,False
201810,10008,20007,0,9,16.34594,16.34594,2018-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,18.0,22.4,13.2,5.4,37.06,False
201810,10007,20007,0,4,42.73294,42.73294,2018-10-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,18.0,22.4,13.2,5.4,37.06,False
201810,10004,20005,0,5,4.45412,4.45412,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,18.0,22.4,13.2,5.4,37.06,False
201810,10012,20005,0,2,1.54627,1.54627,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,18.0,22.4,13.2,5.4,37.06,False
201810,10011,20005,0,9,78.85987,78.85987,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,18.0,22.4,13.2,5.4,37.06,False
201810,10013,20005,0,3,1.03085,1.03085,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,18.0,22.4,13.2,5.4,37.06,False
201810,10001,20005,0,2,1.03085,1.03085,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,18.0,22.4,13.2,5.4,37.06,False
201810,10007,20005,0,2,1.54627,1.54627,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,18.0,22.4,13.2,5.4,37.06,False
201810,10006,20005,0,49,122.92862,117.77438,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,18.0,22.4,13.2,5.4,37.06,False
201810,10002,20005,0,21,57.07462,57.07462,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,18.0,22.4,13.2,5.4,37.06,False
201810,10009,20005,0,29,89.55492,68.07892,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,18.0,22.4,13.2,5.4,37.06,False
201810,10005,20005,0,39,59.78918,59.78918,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,18.0,22.4,13.2,5.4,37.06,False
201810,10006,20004,0,21,30.51041,30.51041,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,18.0,22.4,13.2,5.4,37.06,False
201810,10009,20004,0,14,47.19291,46.15769,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,18.0,22.4,13.2,5.4,37.06,False
201810,10002,20004,0,6,13.12136,13.12136,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,18.0,22.4,13.2,5.4,37.06,False
201810,10008,20004,0,18,13.4164,13.4164,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,18.0,22.4,13.2,5.4,37.06,False
201810,10013,20004,0,6,11.90498,11.12857,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,18.0,22.4,13.2,5.4,37.06,False
201810,10003,20004,0,1,9.31694,9.31694,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,18.0,22.4,13.2,5.4,37.06,False
201810,10012,20004,0,2,5.17608,3.62326,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,18.0,22.4,13.2,5.4,37.06,False
201810,10011,20004,0,7,35.71495,35.71495,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,18.0,22.4,13.2,5.4,37.06,False
201810,10005,20004,0,27,44.51429,40.89103,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,18.0,22.4,13.2,5.4,37.06,False
201810,10004,20004,0,4,6.20612,6.20612,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,18.0,22.4,13.2,5.4,37.06,False
201810,10007,20004,0,2,1.55282,1.55282,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,18.0,22.4,13.2,5.4,37.06,False
201810,10001,20004,0,19,29.3199,29.3199,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,18.0,22.4,13.2,5.4,37.06,False
201810,10008,20003,0,19,79.67232,79.67232,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,18.0,22.4,13.2,5.4,37.06,False
201810,10005,20003,0,26,44.71194,44.71194,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,18.0,22.4,13.2,5.4,37.06,False
201810,10011,20003,0,6,19.29564,19.29564,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,18.0,22.4,13.2,5.4,37.06,False
201810,10009,20003,0,14,18.0767,16.20938,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,18.0,22.4,13.2,5.4,37.06,False
201810,10006,20003,0,42,76.87134,76.87134,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,18.0,22.4,13.2,5.4,37.06,False
201810,10007,20003,0,3,59.75424,59.75424,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,18.0,22.4,13.2,5.4,37.06,False
201810,10012,20003,0,4,33.61176,33.61176,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,18.0,22.4,13.2,5.4,37.06,False
201810,10003,20003,0,1,46.683,46.683,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,18.0,22.4,13.2,5.4,37.06,False
201810,10001,20003,0,26,126.51745,126.51745,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,18.0,22.4,13.2,5.4,37.06,False
201810,10002,20003,0,23,119.23616,118.61372,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,18.0,22.4,13.2,5.4,37.06,False
201810,10004,20003,0,6,146.77265,146.77265,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,18.0,22.4,13.2,5.4,37.06,False
201810,10013,20003,0,6,28.94346,28.94346,2018-10-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,18.0,22.4,13.2,5.4,37.06,False
201810,10011,20006,0,5,24.30997,24.30997,2018-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,18.0,22.4,13.2,5.4,37.06,False
201810,10006,20006,0,4,1.88206,1.88206,2018-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,18.0,22.4,13.2,5.4,37.06,False
201810,10001,20006,0,17,22.11423,22.11423,2018-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,18.0,22.4,13.2,5.4,37.06,False
201810,10012,20006,0,1,3.92096,3.13677,2018-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,18.0,22.4,13.2,5.4,37.06,False
201810,10002,20006,0,18,23.87082,23.87082,2018-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,18.0,22.4,13.2,5.4,37.06,False
201810,10013,20006,0,5,5.77166,5.48935,2018-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,18.0,22.4,13.2,5.4,37.06,False
201810,10005,20006,0,25,33.72028,33.72028,2018-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,18.0,22.4,13.2,5.4,37.06,False
201810,10008,20006,0,17,14.89966,14.89966,2018-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,18.0,22.4,13.2,5.4,37.06,False
201810,10007,20006,0,1,0.05228,0.05228,2018-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,18.0,22.4,13.2,5.4,37.06,False
201810,10009,20006,0,35,73.95458,72.3862,2018-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,18.0,22.4,13.2,5.4,37.06,False
201810,10003,20006,0,9,5.8553,5.8553,2018-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,18.0,22.4,13.2,5.4,37.06,False
201810,10004,20006,0,7,9.41031,9.41031,2018-10-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,18.0,22.4,13.2,5.4,37.06,False
201810,10001,20001,0,22,248.17132,245.21397,2018-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10009,20001,0,32,34.52487,34.52487,2018-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10008,20001,0,16,97.37986,97.37986,2018-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10005,20001,0,27,36.46284,34.46886,2018-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10012,20001,0,3,234.28072,214.31858,2018-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10007,20001,0,3,121.99087,121.99087,2018-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10013,20001,0,5,224.71413,224.22123,2018-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10006,20001,0,33,98.08559,93.64956,2018-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10011,20001,0,6,63.58312,63.58312,2018-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10003,20001,0,3,67.39183,67.39183,2018-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10004,20001,0,12,510.65893,469.45761,2018-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10002,20001,0,13,22.26977,19.78291,2018-10-01,HC,ROPA LAVADO,Liquido,ARIEL,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10008,20011,0,8,16.51104,16.51104,2018-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10007,20011,0,3,12.84192,11.26944,2018-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10001,20011,0,8,32.23584,32.23584,2018-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10003,20011,0,10,26.91234,26.91234,2018-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10013,20011,0,4,11.7936,11.7936,2018-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10004,20011,0,12,23.98032,23.98032,2018-10-01,HC,ROPA LAVADO,Polvo,LIMPIEX,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10009,20002,0,10,7.24299,7.14255,2018-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10002,20002,0,6,3.53781,2.65615,2018-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10008,20002,0,11,29.46303,29.46303,2018-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10012,20002,0,2,61.38132,61.38132,2018-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10001,20002,0,21,195.04752,195.04752,2018-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10003,20002,0,7,164.74746,162.29221,2018-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10013,20002,0,5,107.22759,100.84394,2018-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10007,20002,0,6,169.41244,169.41244,2018-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10004,20002,0,13,143.92243,143.16354,2018-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10011,20002,0,4,19.15098,19.15098,2018-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10005,20002,0,13,13.62665,11.14908,2018-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10006,20002,0,28,49.18315,47.71,2018-10-01,HC,ROPA LAVADO,Liquido,LIMPIEX,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10006,20009,0,28,68.03236,66.5693,2018-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10001,20009,0,21,65.72693,65.62718,2018-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10005,20009,0,29,34.1381,32.67504,2018-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10012,20009,0,1,12.43602,12.43602,2018-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10009,20009,0,19,13.4114,13.4114,2018-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10002,20009,0,9,2.36085,2.36085,2018-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10013,20009,0,2,7.20447,7.20447,2018-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10003,20009,0,1,0.05542,0.05542,2018-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10011,20009,0,3,8.04684,8.04684,2018-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10007,20009,0,3,42.42879,42.42879,2018-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10004,20009,0,8,77.18758,77.18758,2018-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,18.0,22.4,13.2,5.4,37.06,False
201810,10008,20009,0,6,3.65765,3.65765,2018-10-01,HC,ROPA LAVADO,Liquido,ROPEX1,3000.0,18.0,22.4,13.2,5.4,37.06,False
201811,10006,20007,0,19,9.16542,9.16542,2018-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,21.6,26.3,16.7,3.2,36.48,False
201811,10011,20007,0,4,9.80755,9.80755,2018-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,21.6,26.3,16.7,3.2,36.48,False
201811,10009,20007,0,9,5.6043,5.6043,2018-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,21.6,26.3,16.7,3.2,36.48,False
201811,10004,20007,0,12,17.69837,17.69837,2018-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,21.6,26.3,16.7,3.2,36.48,False
201811,10002,20007,0,11,34.95888,33.57726,2018-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,21.6,26.3,16.7,3.2,36.48,False
201811,10008,20007,0,6,22.8843,22.8843,2018-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,21.6,26.3,16.7,3.2,36.48,False
201811,10007,20007,0,2,28.60538,28.60538,2018-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,21.6,26.3,16.7,3.2,36.48,False
201811,10001,20007,0,7,47.16967,47.16967,2018-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,21.6,26.3,16.7,3.2,36.48,False
201811,10003,20007,0,13,46.65401,46.65401,2018-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,21.6,26.3,16.7,3.2,36.48,False
201811,10005,20007,0,23,20.89947,20.78271,2018-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,21.6,26.3,16.7,3.2,36.48,False
201811,10013,20007,0,2,11.44215,11.44215,2018-11-01,HC,ROPA ACONDICIONADOR,ACONDICIONADOR,DOWNY,900.0,21.6,26.3,16.7,3.2,36.48,False
201811,10007,20005,0,4,3.09254,3.09254,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,21.6,26.3,16.7,3.2,36.48,False
201811,10009,20005,0,15,41.21674,41.21674,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,21.6,26.3,16.7,3.2,36.48,False
201811,10006,20005,0,4,4.63882,4.63882,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,21.6,26.3,16.7,3.2,36.48,False
201811,10002,20005,0,31,57.14764,56.11679,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,21.6,26.3,16.7,3.2,36.48,False
201811,10013,20005,0,3,1.22413,1.22413,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,21.6,26.3,16.7,3.2,36.48,False
201811,10011,20005,0,2,12.8856,12.8856,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,21.6,26.3,16.7,3.2,36.48,False
201811,10005,20005,0,26,22.35652,22.35652,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,21.6,26.3,16.7,3.2,36.48,False
201811,10004,20005,0,5,3.35026,3.35026,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,21.6,26.3,16.7,3.2,36.48,False
201811,10001,20005,0,5,2.44826,2.44826,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,21.6,26.3,16.7,3.2,36.48,False
201811,10003,20005,0,2,0.77314,0.77314,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,120.0,21.6,26.3,16.7,3.2,36.48,False
201811,10011,20004,0,3,24.32758,24.32758,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,21.6,26.3,16.7,3.2,36.48,False
201811,10008,20004,0,13,8.83039,8.83039,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,21.6,26.3,16.7,3.2,36.48,False
201811,10003,20004,0,1,18.63389,18.63389,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,21.6,26.3,16.7,3.2,36.48,False
201811,10013,20004,0,4,17.33987,13.71661,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,21.6,26.3,16.7,3.2,36.48,False
201811,10012,20004,0,3,3.10565,3.10565,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,21.6,26.3,16.7,3.2,36.48,False
201811,10001,20004,0,11,34.56069,34.56069,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,21.6,26.3,16.7,3.2,36.48,False
201811,10005,20004,0,37,64.18339,60.04253,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,21.6,26.3,16.7,3.2,36.48,False
201811,10009,20004,0,22,63.80813,62.77291,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,21.6,26.3,16.7,3.2,36.48,False
201811,10002,20004,0,23,60.84999,51.53305,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,21.6,26.3,16.7,3.2,36.48,False
201811,10004,20004,0,4,6.7289,6.7289,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,21.6,26.3,16.7,3.2,36.48,False
201811,10007,20004,0,3,6.93595,6.93595,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,21.6,26.3,16.7,3.2,36.48,False
201811,10006,20004,0,24,33.12691,33.12691,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,240.0,21.6,26.3,16.7,3.2,36.48,False
201811,10001,20003,0,25,273.62723,273.62723,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,21.6,26.3,16.7,3.2,36.48,False
201811,10005,20003,0,27,44.03763,44.03763,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,21.6,26.3,16.7,3.2,36.48,False
201811,10009,20003,0,19,45.96979,45.96979,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,21.6,26.3,16.7,3.2,36.48,False
201811,10008,20003,0,17,74.6928,74.6928,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,21.6,26.3,16.7,3.2,36.48,False
201811,10003,20003,0,1,46.683,46.683,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,21.6,26.3,16.7,3.2,36.48,False
201811,10012,20003,0,3,23.03028,23.03028,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,21.6,26.3,16.7,3.2,36.48,False
201811,10006,20003,0,9,6.01692,6.01692,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,21.6,26.3,16.7,3.2,36.48,False
201811,10013,20003,0,4,67.84596,67.84596,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,21.6,26.3,16.7,3.2,36.48,False
201811,10002,20003,0,4,7.31367,7.31367,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,21.6,26.3,16.7,3.2,36.48,False
201811,10007,20003,0,4,51.24756,51.24756,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,21.6,26.3,16.7,3.2,36.48,False
201811,10011,20003,0,2,14.93856,14.93856,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,21.6,26.3,16.7,3.2,36.48,False
201811,10004,20003,0,6,96.48469,96.48469,2018-11-01,FOODS,ADEREZOS,Mayonesa,NATURA,475.0,21.6,26.3,16.7,3.2,36.48,False
201811,10009,20006,0,28,34.62994,34.4731,2018-11-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,21.6,26.3,16.7,3.2,36.48,False
201811,10005,20006,0,23,29.92479,29.79932,2018-11-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,21.6,26.3,16.7,3.2,36.48,False
201811,10001,20006,0,3,5.48935,5.48935,2018-11-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,21.6,26.3,16.7,3.2,36.48,False
201811,10006,20006,0,25,33.8562,32.28782,2018-11-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,21.6,26.3,16.7,3.2,36.48,False
201811,10004,20006,0,6,4.70515,4.70515,2018-11-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,21.6,26.3,16.7,3.2,36.48,False
201811,10011,20006,0,3,8.62612,8.62612,2018-11-01,HC,VAJILLA,Cristalino,LIMPIEX,750.0,21.6,26.3,16.7,3.2,36.48,False
