product_id,periodo,product_id_tn
20652,201706,0.8821399999999999
20652,201707,4.35409
20652,201708,3.17077
20652,201709,4.1675699999999996
20652,201710,4.61552
20652,201711,5.28509
20652,201712,7.09673
20652,201801,2.9323
20652,201802,2.86353
20652,201803,4.4611
20652,201804,3.18606
20652,201805,6.86745
20652,201806,5.9471099999999995
20652,201807,5.944
20652,201808,2.74269
20652,201809,8.05072
20652,201810,4.5253000000000005
20652,201811,4.50236
20652,201812,4.29292
20652,201901,4.6201
20652,201902,3.93214
20652,201903,6.7207
20652,201904,4.67972
20652,201905,4.08194
20652,201906,4.1034
20652,201907,5.83395
20652,201908,5.55265
20652,201909,2.66935
20652,201910,4.92284
20652,201911,3.31598
20652,201912,3.69362
20653,201701,4.79922
20653,201702,4.19581
20653,201703,5.58895
20653,201704,2.58333
20653,201705,5.58339
20653,201706,5.09534
20653,201707,3.35665
20653,201708,3.46085
20653,201709,6.46096
20653,201710,5.3970199999999995
20653,201711,4.6565900000000005
20653,201712,3.29086
20653,201801,5.89055
20653,201802,5.63283
20653,201803,5.66024
20653,201804,4.85395
20653,201805,0.23037000000000002
20653,201806,6.97115
20653,201807,4.25063
20653,201808,6.04414
20653,201809,4.55229
20653,201810,2.74237
20653,201811,0.9488800000000001
20653,201812,3.98189
20653,201901,3.5101999999999998
20653,201902,5.06787
20653,201903,4.08064
20653,201904,6.71878
20653,201905,6.41181
20653,201906,5.10068
20653,201907,4.50292
20653,201908,2.75879
20653,201909,3.4773199999999997
20653,201910,2.8850000000000002
20653,201911,3.39508
20653,201912,3.43338
20654,201701,7.35642
20654,201702,5.56035
20654,201703,6.52865
20654,201704,5.89406
20654,201705,6.63261
20654,201706,5.72807
20654,201707,5.69262
20654,201708,5.10047
20654,201709,5.29687
20654,201710,5.89604
20654,201711,7.56481
20654,201712,6.71049
20654,201801,7.51999
20654,201802,6.37608
20654,201803,5.9796
20654,201804,7.46735
20654,201805,3.83756
20654,201806,4.6026
20654,201807,3.29665
20654,201808,3.34169
20654,201809,3.27897
20654,201810,3.83621
20654,201811,3.1465199999999998
20654,201812,3.99518
20654,201901,4.80087
20654,201902,4.4575
20654,201903,5.50517
20654,201904,3.26444
20654,201905,5.3583
20654,201906,2.96607
20654,201907,3.94462
20654,201908,2.93607
20654,201909,2.94773
20654,201910,4.0668
20654,201911,3.42388
20654,201912,5.23921
20655,201701,7.60689
20655,201702,6.29823
20655,201703,5.81409
20655,201704,4.40381
20655,201705,5.64075
20655,201706,5.16309
20655,201707,3.43877
20655,201708,5.2251
20655,201709,2.34268
20655,201710,8.96787
20655,201711,8.02234
20655,201712,5.35599
20655,201801,7.55454
20655,201802,6.78233
20655,201803,8.56544
20655,201804,5.61424
20655,201805,4.58386
20655,201806,4.06685
20655,201807,3.37985
20655,201808,3.7692
20655,201809,3.25868
20655,201810,3.28836
20655,201811,3.10511
20655,201812,4.0865
20655,201901,4.44326
20655,201902,4.4334
20655,201903,4.89799
20655,201904,3.0297
20655,201905,3.28493
20655,201906,2.80731
20655,201907,2.99713
20655,201908,2.86621
20655,201909,2.80412
20655,201910,3.08542
20655,201911,3.0101
20655,201912,2.58001
20656,201701,5.75943
20656,201702,3.74474
20656,201703,6.99033
20656,201704,4.716
20656,201705,8.72731
20656,201706,6.7577300000000005
20656,201707,1.47937
20656,201708,7.93454
20656,201709,5.28057
20656,201710,7.65875
20656,201711,8.17165
20656,201712,5.9537
20656,201801,8.30269
20656,201802,6.31731
20656,201803,7.55265
20656,201804,8.44268
20656,201805,5.42519
20656,201806,6.67864
20656,201807,7.241
20656,201808,5.03883
20656,201809,5.00955
20656,201810,4.90565
20656,201811,3.72428
20656,201812,0.24169
20656,201901,3.04008
20656,201902,4.68872
20656,201903,4.63447
20656,201904,4.37709
20656,201905,4.9079
20656,201906,6.92938
20656,201907,4.18973
20656,201908,4.61421
20656,201909,6.67406
20656,201910,5.06828
20656,201911,4.148969999999999
20656,201912,0.00903
20657,201708,0.36036
20657,201709,27.78048
20657,201710,14.93173
20657,201711,16.13817
20657,201712,6.94908
20657,201801,7.24603
20657,201802,4.46699
20657,201803,3.46804
20657,201804,0.663
20657,201805,0.78122
20657,201806,0.26089
20657,201807,0.12538000000000002
20657,201808,0.67459
20657,201809,2.23422
20657,201810,1.33188
20657,201811,1.32603
20657,201812,3.28206
20657,201901,8.44532
20657,201902,8.39057
20657,201903,4.39196
20657,201904,1.28717
20657,201905,0.89942
20657,201906,0.14124
20657,201907,0.13691
20657,201908,0.05332
20657,201909,0.41220999999999997
20657,201910,2.07996
20657,201911,8.23633
20657,201912,3.71165
20658,201701,2.02446
20658,201702,5.99529
20658,201703,4.91173
20658,201704,2.86501
20658,201705,3.66992
20658,201706,2.97652
20658,201707,2.58187
20658,201708,2.79816
20658,201709,3.45587
20658,201710,4.00434
20658,201711,4.0868
20658,201712,4.2651699999999995
20658,201801,4.98089
20658,201802,3.73457
20658,201803,6.69543
20658,201804,4.45024
20658,201805,1.37341
20658,201806,0.53062
20658,201807,2.88058
20658,201808,5.45793
20658,201809,5.50922
20658,201810,2.6397999999999997
20658,201811,3.66093
20658,201812,2.04456
20658,201901,0.86508
20658,201902,4.0912299999999995
20658,201903,4.98533
20658,201904,3.9708300000000003
20658,201905,5.34867
20658,201906,4.0244
20658,201907,5.31523
20658,201908,3.0745999999999998
20658,201909,4.63524
20658,201910,4.92067
20658,201911,4.61961
20658,201912,3.40902
20659,201903,17.15134
20659,201904,6.49206
20659,201905,8.15164
20659,201906,16.16438
20659,201907,11.77052
20659,201908,11.90217
20659,201909,10.0817
20659,201910,16.06206
20659,201911,11.43421
20659,201912,7.73487
20660,201701,5.11237
20660,201702,5.90501
20660,201703,6.70165
20660,201704,6.31989
20660,201705,9.00881
20660,201706,8.12921
20660,201707,7.49011
20660,201708,4.99618
20660,201709,5.60619
20660,201710,4.8385299999999996
20660,201711,3.62263
20660,201712,2.17029
20660,201801,1.94203
20660,201802,6.07509
20660,201803,9.22467
20660,201804,5.75974
20660,201805,7.46522
20660,201806,2.9877700000000003
20660,201807,7.81381
20660,201808,4.25754
20660,201809,3.69734
20660,201810,2.4068
20660,201811,0.87974
20660,201812,4.6185599999999996
20660,201901,3.94216
20660,201902,3.09981
20660,201903,5.42356
20660,201904,2.9587
20660,201905,6.9299
20660,201906,2.61428
20660,201907,4.39034
20660,201908,3.02095
20660,201909,4.36959
20660,201910,2.97117
20660,201911,1.40675
20660,201912,0.22825
20661,201701,4.77966
20661,201702,3.9863
20661,201703,7.4691
20661,201704,7.30363
20661,201705,7.2286
20661,201706,4.97547
20661,201707,5.0540400000000005
20661,201708,3.76889
20661,201709,3.30045
20661,201710,3.35621
20661,201711,5.4498
20661,201712,3.67857
20661,201801,5.64762
20661,201802,3.90916
20661,201803,3.0812
20661,201804,4.7794
20661,201805,1.61939
20661,201806,4.89456
20661,201807,2.13408
20661,201808,2.28196
20661,201809,4.44702
20661,201810,3.34631
20661,201811,1.8671200000000001
20661,201812,2.38957
20661,201901,4.0763
20661,201902,5.3902600000000005
20661,201903,4.96948
20661,201904,2.64512
20661,201905,4.39701
20661,201906,1.75757
20661,201907,3.16771
20661,201908,3.01973
20661,201909,4.28752
20661,201910,5.40368
20661,201911,5.77822
20661,201912,3.46726
20662,201907,9.28893
20662,201908,10.04238
20662,201909,10.64167
20662,201910,10.94134
20662,201911,12.94457
20662,201912,11.50205
20663,201701,1.26977
20663,201702,3.64915
20663,201703,5.43589
20663,201704,7.48207
20663,201705,10.32824
20663,201706,13.6471
20663,201707,6.05212
20663,201708,3.56358
20663,201709,2.15421
20663,201710,2.29479
20663,201711,1.22063
20663,201712,0.84324
20663,201801,1.55083
20663,201802,1.15083
20663,201803,8.32725
20663,201804,10.34297
20663,201805,10.685
20663,201806,12.57588
20663,201807,5.13806
20663,201808,4.20925
20663,201809,1.93415
20663,201810,0.69383
20663,201811,0.44519
20663,201812,0.64472
20663,201901,0.83049
20663,201902,1.25597
20663,201903,5.88301
20663,201904,7.05944
20663,201905,7.77385
20663,201906,4.739
20663,201907,5.95771
20663,201908,1.41224
20663,201909,0.82944
20663,201910,0.45211
20663,201911,0.67616
20663,201912,0.17495
20664,201701,2.11941
20664,201702,6.7535300000000005
20664,201703,4.97762
20664,201704,5.50925
20664,201705,8.00332
20664,201706,8.24334
20664,201707,4.8129100000000005
20664,201708,6.72051
20664,201709,5.02928
20664,201710,5.54645
20664,201711,3.88392
20664,201712,3.13204
20664,201801,2.50435
20664,201802,3.12723
20664,201803,8.73602
20664,201804,6.42189
20664,201805,6.42701
20664,201806,4.7454
20664,201807,5.53451
20664,201808,4.94328
20664,201809,4.46368
20664,201810,3.8327
20664,201811,3.65258
20664,201812,2.94717
20664,201901,4.50388
20664,201902,2.54584
20664,201903,4.4407
20664,201904,3.69204
20664,201905,2.78369
20664,201906,2.69144
20664,201907,4.46721
20664,201908,2.83177
20664,201909,2.2856799999999997
20664,201910,2.90619
20664,201911,1.57113
20664,201912,2.96002
20665,201701,1.90268
20665,201702,5.50171
20665,201703,8.93461
20665,201704,7.34053
20665,201705,13.054499999999999
20665,201706,14.40585
20665,201707,8.71444
20665,201708,3.02019
20665,201709,2.76557
20665,201710,2.60245
20665,201711,1.7984499999999999
20665,201712,1.5891799999999998
20665,201801,2.10216
20665,201802,2.03337
20665,201803,9.94393
20665,201804,10.24666
20665,201805,11.07612
20665,201806,11.396560000000001
20665,201807,3.07712
20665,201808,1.28942
20665,201809,4.5601899999999995
20665,201810,1.14103
20665,201811,0.64764
20665,201812,0.49826
20665,201901,0.6830499999999999
20665,201902,1.18525
20665,201903,5.26875
20665,201904,5.88402
20665,201905,7.5429
20665,201906,6.11398
20665,201907,6.00192
20665,201908,1.85352
20665,201909,0.95921
20665,201910,0.80784
20665,201911,0.29485
20665,201912,0.0
20666,201701,2.36506
20666,201702,9.6421
20666,201703,13.36629
20666,201704,10.0167
20666,201705,7.2771
20666,201706,6.37812
20666,201707,10.177200000000001
20666,201708,4.22709
20666,201709,7.64091
20666,201710,7.22357
20666,201711,5.65044
20666,201712,1.62664
20666,201801,0.0
20666,201802,0.0
20666,201803,3.1122
20666,201804,5.80944
20666,201805,7.67676
20666,201806,3.99672
20666,201807,4.77204
20666,201808,4.28064
20666,201809,4.2588
20666,201810,4.641
20666,201811,3.21048
20666,201812,2.60988
20666,201901,3.1777200000000003
20666,201902,0.66612
20666,201903,1.51788
20666,201904,3.35244
20666,201905,1.9656
20666,201906,3.2650799999999998
20666,201907,4.61916
20666,201908,1.39776
20666,201909,10.03548
20666,201910,6.9888
20666,201911,2.05296
20666,201912,2.1839999999999997
20667,201706,0.3233
20667,201707,2.50671
20667,201708,2.04642
20667,201709,3.88286
20667,201710,3.8829000000000002
20667,201711,3.41914
20667,201712,3.9759800000000003
20667,201801,4.36026
20667,201802,4.07248
20667,201803,5.53491
20667,201804,4.65811
20667,201805,4.31961
20667,201806,4.39243
20667,201807,2.29522
20667,201808,3.22448
20667,201809,2.82669
20667,201810,3.5004
20667,201811,3.14153
20667,201812,2.81146
20667,201901,6.84833
20667,201902,9.51754
20667,201903,12.01584
20667,201904,15.59737
20667,201905,4.6902
20667,201906,10.82941
20667,201907,3.13647
20667,201908,2.55081
20667,201909,4.93231
20667,201910,5.90354
20667,201911,6.61353
20667,201912,2.54736
20668,201904,13.884780000000001
20668,201905,16.71033
20668,201906,22.301370000000002
20668,201907,23.73462
20668,201908,18.69777
20668,201909,37.5648
20668,201910,31.17933
20668,201911,20.81079
20668,201912,2.93748
20669,201701,7.95358
20669,201702,12.25306
20669,201703,5.97051
20669,201704,10.49196
20669,201705,8.2183
20669,201706,8.17745
20669,201707,5.04686
20669,201708,5.02756
20669,201709,4.74334
20669,201710,3.9207799999999997
20669,201711,8.21189
20669,201712,4.66572
20669,201801,0.23901999999999998
20669,201802,10.21004
20669,201803,6.1144
20669,201804,3.3809400000000003
20669,201805,3.82327
20669,201806,3.66145
20669,201807,4.87618
20669,201808,5.7435
20669,201809,5.08539
20669,201810,3.9613300000000002
20669,201811,2.14683
20669,201812,3.19009
20669,201901,3.07951
20669,201902,3.0880900000000002
20669,201903,3.56929
20669,201904,3.48589
20669,201905,2.69464
20669,201906,1.96965
20669,201907,2.64326
20669,201908,2.88065
20669,201909,3.28909
20669,201910,4.08033
20669,201911,1.8562699999999999
20669,201912,0.2331
20670,201701,0.98171
20670,201702,0.91076
20670,201703,4.99075
20670,201704,3.17365
20670,201705,4.34877
20670,201706,4.17955
20670,201707,1.7423899999999999
20670,201708,1.71434
20670,201709,0.73873
20670,201710,1.22022
20670,201711,0.57219
20670,201712,0.39300999999999997
20670,201801,1.07842
20670,201802,0.5642699999999999
20670,201803,10.03539
20670,201804,13.950840000000001
20670,201805,15.24391
20670,201806,16.4799
20670,201807,12.57195
20670,201808,7.98451
20670,201809,3.14274
20670,201810,1.19085
20670,201811,1.36115
20670,201812,0.725
20670,201901,1.31313
20670,201902,2.5766999999999998
20670,201903,10.2986
20670,201904,10.41054
20670,201905,16.0239
20670,201906,11.85271
20670,201907,9.58815
20670,201908,2.7154599999999998
20670,201909,1.63469
20670,201910,0.74975
20670,201911,1.11116
20670,201912,0.8472799999999999
20671,201910,19.16794
20671,201911,31.125680000000003
20671,201912,1.03712
20672,201701,4.85488
20672,201702,3.66865
20672,201703,3.88467
20672,201704,3.71531
20672,201705,5.28413
20672,201706,4.03824
20672,201707,2.68174
20672,201708,4.3114099999999995
20672,201709,6.75129
20672,201710,5.40102
20672,201711,5.86334
20672,201712,4.36257
20672,201801,3.81131
20672,201802,5.17601
20672,201803,6.0022
20672,201804,5.0188299999999995
20672,201805,4.7971200000000005
20672,201806,3.78078
20672,201807,3.72467
20672,201808,2.03746
20672,201809,3.39809
20672,201810,4.75885
20672,201811,6.04215
20672,201812,4.650440000000001
20672,201901,3.98467
20672,201902,4.41868
20672,201903,4.3495800000000004
20672,201904,3.5806
20672,201905,4.0487
20672,201906,4.3595
20672,201907,0.5174
20672,201908,5.14202
20672,201909,3.21322
20672,201910,5.18823
20672,201911,4.784549999999999
20672,201912,3.4144799999999997
20673,201907,7.58096
20673,201908,5.73604
20673,201909,16.762999999999998
20673,201910,17.28507
20673,201911,11.79318
20673,201912,9.15194
20674,201906,20.76885
20674,201907,28.1103
20674,201908,13.01144
20674,201909,8.2439
20674,201910,8.21731
20674,201911,9.43799
20674,201912,8.38539
20675,201701,6.03004
20675,201702,24.06592
20675,201703,21.6242
20675,201704,20.52723
20675,201705,25.03174
20675,201706,29.88479
20675,201707,12.43967
20675,201708,4.89672
20675,201709,4.23638
20675,201710,8.37833
20675,201711,4.16952
20675,201712,2.62239
20675,201801,8.37117
20675,201802,9.323830000000001
20675,201803,3.41396
20675,201804,0.0
20675,201805,0.0
20675,201806,0.0
20675,201807,0.0
20675,201808,0.0
20675,201809,0.0
20675,201810,0.0
20675,201811,0.0
20675,201812,0.0
20675,201901,0.0
20675,201902,0.0
20675,201903,0.0
20675,201904,0.0
20675,201905,0.0
20675,201906,0.0
20675,201907,0.0
20675,201908,0.0
20675,201909,0.0
20675,201910,0.0
20675,201911,0.0
20675,201912,0.0
20676,201701,4.38165
20676,201702,3.70188
20676,201703,8.04258
20676,201704,6.83865
20676,201705,7.0434
20676,201706,4.13595
20676,201707,4.0131
20676,201708,5.46273
20676,201709,3.56265
20676,201710,5.28255
20676,201711,12.170340000000001
20676,201712,3.24324
20676,201801,4.06224
20676,201802,3.10401
20676,201803,5.4791099999999995
20676,201804,3.5217
20676,201805,5.22522
20676,201806,3.0548699999999998
20676,201807,2.77641
20676,201808,0.95823
20676,201809,3.81654
20676,201810,2.65356
20676,201811,1.85913
20676,201812,1.0974599999999999
20676,201901,1.8018
20676,201902,2.31777
20676,201903,3.01392
20676,201904,0.86814
20676,201905,1.62162
20676,201906,6.15888
20676,201907,2.03931
20676,201908,1.51515
20676,201909,1.22031
20676,201910,1.85094
20676,201911,1.62162
20676,201912,2.1457800000000002
20677,201701,6.00717
20677,201702,7.43463
20677,201703,9.1744
20677,201704,6.33434
20677,201705,9.64573
20677,201706,9.68025
20677,201707,3.994
20677,201708,4.24591
20677,201709,4.51945
20677,201710,6.70043
20677,201711,3.28995
20677,201712,0.03447
20677,201801,2.8959099999999998
20677,201802,9.40473
20677,201803,6.0962700000000005
20677,201804,3.99766
20677,201805,3.70832
20677,201806,2.3335500000000002
20677,201807,5.61882
20677,201808,5.75774
20677,201809,4.95974
20677,201810,3.37169
20677,201811,2.56871
20677,201812,2.5727
20677,201901,2.91697
20677,201902,2.85496
20677,201903,3.84518
20677,201904,3.1137300000000003
20677,201905,2.92772
20677,201906,1.98676
20677,201907,2.41665
20677,201908,2.53851
20677,201909,2.59834
20677,201910,3.77669
20677,201911,2.00386
20677,201912,2.29468
20678,201701,2.01319
20678,201702,5.50029
20678,201703,7.16994
20678,201704,8.77374
20678,201705,14.13213
20678,201706,12.86232
20678,201707,8.31678
20678,201708,3.7796
20678,201709,3.7290200000000002
20678,201710,1.7956
20678,201711,1.97215
20678,201712,2.88832
20678,201801,2.3918399999999997
20678,201802,1.83229
20678,201803,10.11645
20678,201804,8.85294
20678,201805,10.32408
20678,201806,11.2872
20678,201807,4.78481
20678,201808,3.31373
20678,201809,1.88269
20678,201810,0.42771
20678,201811,0.41392999999999996
20678,201812,0.66273
20678,201901,0.62605
20678,201902,1.34386
20678,201903,6.44511
20678,201904,7.13653
20678,201905,8.15581
20678,201906,5.71924
20678,201907,5.2733099999999995
20678,201908,1.55023
20678,201909,0.71091
20678,201910,0.7235
20678,201911,0.16168
20678,201912,0.391
20679,201808,3.36776
20679,201809,4.21316
20679,201810,4.86342
20679,201811,7.35243
20679,201812,6.43771
20679,201901,4.72727
20679,201902,8.45929
20679,201903,8.82175
20679,201904,5.86053
20679,201905,5.52322
20679,201906,8.01135
20679,201907,6.32505
20679,201908,4.69029
20679,201909,6.642869999999999
20679,201910,7.09278
20679,201911,8.53415
20679,201912,10.29418
20680,201701,6.89012
20680,201702,5.49503
20680,201703,4.33748
20680,201704,1.721
20680,201705,4.7305399999999995
20680,201706,4.6825
20680,201707,5.04071
20680,201708,4.27631
20680,201709,6.7617199999999995
20680,201710,6.10214
20680,201711,5.30277
20680,201712,4.53402
20680,201801,5.9667200000000005
20680,201802,4.36803
20680,201803,9.78876
20680,201804,4.59079
20680,201805,3.35903
20680,201806,3.49004
20680,201807,3.228
20680,201808,4.7437
20680,201809,2.33254
20680,201810,3.91388
20680,201811,3.1271199999999997
20680,201812,3.03434
20680,201901,3.52438
20680,201902,4.07685
20680,201903,3.79612
20680,201904,3.33285
20680,201905,2.84266
20680,201906,3.84072
20680,201907,4.01895
20680,201908,2.25008
